cellbc	geneid	reads
AACACC	ENSMUSG00000075015	1
AACACC	NA	1
AACCTC	NA	1
AACGAG	ENSMUSG00000031751	1
AACGAG	ENSMUSG00000064368	1
AACGAG	NA	17
AACTGG	NA	1
AAGCAC	ENSMUSG00000027848	1
AAGCCA	ENSMUSG00000032411	1
AAGCCA	ENSMUSG00000042548	1
AAGCCA	NA	35
AAGGTG	NA	1
AAGTGC	NA	1
ACAAGC	ENSMUSG00000033454	1
ACAAGC	NA	1
ACAGAC	ENSMUSG00000064368	1
ACAGAC	ENSMUSG00000075014	1
ACAGAC	NA	3
ACAGGA	NA	1
ACAGTG	ENSMUSG00000027957	1
ACAGTG	ENSMUSG00000031309	1
ACAGTG	ENSMUSG00000047832	1
ACAGTG	ENSMUSG00000075014	1
ACAGTG	NA	1
ACATGG	ENSMUSG00000054766	1
ACATGG	ENSMUSG00000075014	1
ACCAAC	ENSMUSG00000000581	1
ACCAAC	ENSMUSG00000050299	1
ACCAAC	ENSMUSG00000060019	1
ACCAAC	ENSMUSG00000064370	1
ACCAAC	ENSMUSG00000112937	1
ACCAAC	NA	3
ACCAGA	NA	1
ACCATG	ENSMUSG00000002147	1
ACCATG	ENSMUSG00000017418	1
ACCATG	ENSMUSG00000018698	1
ACCATG	ENSMUSG00000018707	1
ACCATG	ENSMUSG00000020227	1
ACCATG	ENSMUSG00000020564	1
ACCATG	ENSMUSG00000020571	1
ACCATG	ENSMUSG00000021068	1
ACCATG	ENSMUSG00000021737	1
ACCATG	ENSMUSG00000022283	1
ACCATG	ENSMUSG00000022687	1
ACCATG	ENSMUSG00000022816	1
ACCATG	ENSMUSG00000022867	1
ACCATG	ENSMUSG00000026727	1
ACCATG	ENSMUSG00000027602	1
ACCATG	ENSMUSG00000027797	1
ACCATG	ENSMUSG00000028063	1
ACCATG	ENSMUSG00000028191	1
ACCATG	ENSMUSG00000028413	1
ACCATG	ENSMUSG00000028820	1
ACCATG	ENSMUSG00000029647	1
ACCATG	ENSMUSG00000029661	1
ACCATG	ENSMUSG00000029708	1
ACCATG	ENSMUSG00000031278	1
ACCATG	ENSMUSG00000031565	1
ACCATG	ENSMUSG00000035385	4
ACCATG	ENSMUSG00000035783	1
ACCATG	ENSMUSG00000036104	1
ACCATG	ENSMUSG00000036371	1
ACCATG	ENSMUSG00000040018	1
ACCATG	ENSMUSG00000042670	1
ACCATG	ENSMUSG00000042743	1
ACCATG	ENSMUSG00000045319	1
ACCATG	ENSMUSG00000063358	1
ACCATG	ENSMUSG00000064368	1
ACCATG	ENSMUSG00000074564	1
ACCATG	ENSMUSG00000075014	15
ACCATG	ENSMUSG00000075015	2
ACCATG	ENSMUSG00000092341	1
ACCATG	ENSMUSG00000095186	1
ACCATG	ENSMUSG00000103032	1
ACCATG	NA	115
ACGGTA	NA	1
ACGTAC	ENSMUSG00000025647	1
ACGTAC	NA	1
ACGTGA	ENSMUSG00000064302	1
ACGTGA	NA	3
ACGTTG	NA	1
ACTCAC	ENSMUSG00000022432	1
ACTCAC	NA	1
ACTCGA	ENSMUSG00000001525	1
ACTCGA	NA	1
ACTCTG	NA	6
ACTTCG	ENSMUSG00000001506	1
ACTTCG	ENSMUSG00000002265	1
ACTTCG	ENSMUSG00000002897	1
ACTTCG	ENSMUSG00000019820	1
ACTTCG	ENSMUSG00000022142	1
ACTTCG	ENSMUSG00000022864	1
ACTTCG	ENSMUSG00000022982	1
ACTTCG	ENSMUSG00000023010	1
ACTTCG	ENSMUSG00000024548	1
ACTTCG	ENSMUSG00000025492	1
ACTTCG	ENSMUSG00000025982	1
ACTTCG	ENSMUSG00000026837	1
ACTTCG	ENSMUSG00000027230	1
ACTTCG	ENSMUSG00000027652	1
ACTTCG	ENSMUSG00000027750	1
ACTTCG	ENSMUSG00000028693	1
ACTTCG	ENSMUSG00000029580	1
ACTTCG	ENSMUSG00000031556	1
ACTTCG	ENSMUSG00000032399	1
ACTTCG	ENSMUSG00000033813	1
ACTTCG	ENSMUSG00000035754	1
ACTTCG	ENSMUSG00000036478	1
ACTTCG	ENSMUSG00000038976	1
ACTTCG	ENSMUSG00000040605	1
ACTTCG	ENSMUSG00000051391	1
ACTTCG	ENSMUSG00000052456	1
ACTTCG	ENSMUSG00000061787	1
ACTTCG	ENSMUSG00000062203	1
ACTTCG	ENSMUSG00000062328	1
ACTTCG	ENSMUSG00000064337	1
ACTTCG	ENSMUSG00000064339	3
ACTTCG	ENSMUSG00000075014	6
ACTTCG	ENSMUSG00000075015	1
ACTTCG	ENSMUSG00000092341	1
ACTTCG	ENSMUSG00000094483	1
ACTTCG	ENSMUSG00000095280	1
ACTTCG	NA	35
AGAACG	NA	1
AGACAG	ENSMUSG00000001506	1
AGACAG	ENSMUSG00000017677	1
AGACAG	ENSMUSG00000022452	1
AGACAG	ENSMUSG00000022533	1
AGACAG	ENSMUSG00000027797	1
AGACAG	ENSMUSG00000028525	1
AGACAG	ENSMUSG00000030103	1
AGACAG	ENSMUSG00000032612	1
AGACAG	ENSMUSG00000037706	1
AGACAG	ENSMUSG00000041453	1
AGACAG	ENSMUSG00000057098	2
AGACAG	ENSMUSG00000057367	1
AGACAG	ENSMUSG00000062184	1
AGACAG	ENSMUSG00000064368	1
AGACAG	ENSMUSG00000068566	1
AGACAG	ENSMUSG00000071072	1
AGACAG	ENSMUSG00000073676	1
AGACAG	ENSMUSG00000075014	5
AGACAG	ENSMUSG00000095547	1
AGACAG	NA	14
AGACCA	NA	1
AGACTC	ENSMUSG00000020520	1
AGACTC	NA	1
AGATGC	NA	1
AGCGAA	ENSMUSG00000029467	1
AGCTAG	ENSMUSG00000001506	1
AGCTAG	ENSMUSG00000001729	1
AGCTAG	ENSMUSG00000005779	1
AGCTAG	ENSMUSG00000018593	2
AGCTAG	ENSMUSG00000021127	2
AGCTAG	ENSMUSG00000022003	1
AGCTAG	ENSMUSG00000023004	1
AGCTAG	ENSMUSG00000023067	1
AGCTAG	ENSMUSG00000025982	1
AGCTAG	ENSMUSG00000026043	1
AGCTAG	ENSMUSG00000026083	1
AGCTAG	ENSMUSG00000027239	1
AGCTAG	ENSMUSG00000027829	1
AGCTAG	ENSMUSG00000028163	1
AGCTAG	ENSMUSG00000028849	1
AGCTAG	ENSMUSG00000029227	1
AGCTAG	ENSMUSG00000029321	1
AGCTAG	ENSMUSG00000029580	1
AGCTAG	ENSMUSG00000029661	2
AGCTAG	ENSMUSG00000029814	1
AGCTAG	ENSMUSG00000030096	1
AGCTAG	ENSMUSG00000032000	1
AGCTAG	ENSMUSG00000032011	1
AGCTAG	ENSMUSG00000032216	1
AGCTAG	ENSMUSG00000036256	1
AGCTAG	ENSMUSG00000036446	1
AGCTAG	ENSMUSG00000044894	1
AGCTAG	ENSMUSG00000047181	1
AGCTAG	ENSMUSG00000050295	1
AGCTAG	ENSMUSG00000056608	1
AGCTAG	ENSMUSG00000067870	1
AGCTAG	ENSMUSG00000075014	3
AGCTAG	ENSMUSG00000075015	1
AGCTAG	ENSMUSG00000095280	1
AGCTAG	ENSMUSG00000106568	1
AGCTAG	NA	34
AGCTCA	ENSMUSG00000005125	1
AGCTCA	ENSMUSG00000007039	1
AGCTCA	ENSMUSG00000041408	1
AGCTCA	ENSMUSG00000051695	1
AGCTCA	NA	1
AGCTTC	ENSMUSG00000002870	1
AGCTTC	ENSMUSG00000029580	1
AGCTTC	ENSMUSG00000039001	1
AGCTTC	ENSMUSG00000041598	1
AGCTTC	ENSMUSG00000064337	1
AGCTTC	NA	2
AGGAAG	ENSMUSG00000003970	1
AGGAAG	NA	3
AGGACA	ENSMUSG00000000078	1
AGGACA	ENSMUSG00000002980	1
AGGACA	ENSMUSG00000021149	1
AGGACA	ENSMUSG00000022479	1
AGGACA	ENSMUSG00000024646	1
AGGACA	ENSMUSG00000024847	1
AGGACA	ENSMUSG00000026566	1
AGGACA	ENSMUSG00000026728	1
AGGACA	ENSMUSG00000027304	1
AGGACA	ENSMUSG00000028126	1
AGGACA	ENSMUSG00000028759	1
AGGACA	ENSMUSG00000029580	1
AGGACA	ENSMUSG00000031765	1
AGGACA	ENSMUSG00000037788	1
AGGACA	ENSMUSG00000039414	1
AGGACA	ENSMUSG00000041483	1
AGGACA	ENSMUSG00000043279	1
AGGACA	ENSMUSG00000051391	1
AGGACA	ENSMUSG00000069565	1
AGGACA	ENSMUSG00000075014	1
AGGACA	ENSMUSG00000099764	1
AGGACA	NA	34
AGGATC	ENSMUSG00000018593	1
AGGATC	ENSMUSG00000022816	1
AGGATC	ENSMUSG00000025404	1
AGGATC	ENSMUSG00000025809	1
AGGATC	ENSMUSG00000026043	1
AGGATC	ENSMUSG00000026701	1
AGGATC	ENSMUSG00000026826	1
AGGATC	ENSMUSG00000028906	1
AGGATC	ENSMUSG00000029634	1
AGGATC	ENSMUSG00000029761	1
AGGATC	ENSMUSG00000035385	1
AGGATC	ENSMUSG00000036158	1
AGGATC	ENSMUSG00000064339	1
AGGATC	ENSMUSG00000064363	1
AGGATC	ENSMUSG00000072235	2
AGGATC	NA	3
AGGCTA	NA	1
AGTACC	NA	1
AGTAGG	NA	1
AGTGCA	ENSMUSG00000026728	1
AGTGCA	NA	3
AGTGTC	ENSMUSG00000038538	1
AGTGTC	NA	2
ATACGG	NA	1
ATCACG	ENSMUSG00000000275	1
ATCACG	ENSMUSG00000001666	1
ATCACG	ENSMUSG00000003382	1
ATCACG	ENSMUSG00000007987	1
ATCACG	ENSMUSG00000018501	1
ATCACG	ENSMUSG00000021268	1
ATCACG	ENSMUSG00000022462	1
ATCACG	ENSMUSG00000026014	1
ATCACG	ENSMUSG00000026509	1
ATCACG	ENSMUSG00000028522	1
ATCACG	ENSMUSG00000029106	1
ATCACG	ENSMUSG00000030538	1
ATCACG	ENSMUSG00000030605	1
ATCACG	ENSMUSG00000040605	1
ATCACG	ENSMUSG00000042677	1
ATCACG	ENSMUSG00000059921	1
ATCACG	ENSMUSG00000061477	1
ATCACG	ENSMUSG00000064337	1
ATCACG	ENSMUSG00000064339	2
ATCACG	ENSMUSG00000064367	1
ATCACG	ENSMUSG00000064368	1
ATCACG	ENSMUSG00000075014	17
ATCACG	ENSMUSG00000075015	4
ATCACG	ENSMUSG00000079614	1
ATCACG	ENSMUSG00000090862	1
ATCACG	ENSMUSG00000091028	1
ATCACG	ENSMUSG00000095891	1
ATCACG	ENSMUSG00000097451	1
ATCACG	NA	71
ATCAGC	NA	1
ATCCAC	ENSMUSG00000047213	1
ATCCAC	NA	1
ATCCGA	ENSMUSG00000055447	1
ATCCGA	NA	1
ATCGCA	NA	1
ATCGTG	NA	1
ATCTCC	NA	1
ATGACC	NA	1
ATGAGG	NA	1
ATGCAG	NA	1
ATGCTC	NA	1
ATGGAC	NA	1
ATGTCG	ENSMUSG00000017778	1
ATGTCG	ENSMUSG00000019087	1
ATGTCG	ENSMUSG00000039852	1
ATGTCG	ENSMUSG00000043716	1
ATGTCG	ENSMUSG00000062328	1
ATGTCG	ENSMUSG00000067288	1
ATGTCG	NA	6
ATTCGC	NA	1
ATTGCG	NA	1
CAATGC	NA	2
CACCAA	ENSMUSG00000003746	1
CACCAA	ENSMUSG00000009013	1
CACCAA	ENSMUSG00000020612	1
CACCAA	ENSMUSG00000028530	1
CACCAA	ENSMUSG00000029661	1
CACCAA	ENSMUSG00000030647	1
CACCAA	ENSMUSG00000031996	1
CACCAA	ENSMUSG00000032216	1
CACCAA	ENSMUSG00000032399	1
CACCAA	ENSMUSG00000035385	2
CACCAA	ENSMUSG00000040747	1
CACCAA	ENSMUSG00000047213	1
CACCAA	ENSMUSG00000051502	1
CACCAA	ENSMUSG00000054693	1
CACCAA	ENSMUSG00000064337	2
CACCAA	ENSMUSG00000064339	1
CACCAA	ENSMUSG00000064345	1
CACCAA	ENSMUSG00000075014	1
CACCAA	ENSMUSG00000087006	1
CACCAA	NA	42
CACGTA	NA	1
CACTCA	NA	10
CACTTC	ENSMUSG00000005087	1
CACTTC	ENSMUSG00000030209	1
CACTTC	ENSMUSG00000044894	1
CACTTC	ENSMUSG00000090112	1
CACTTC	NA	12
CAGAAG	ENSMUSG00000010045	1
CAGAAG	ENSMUSG00000020460	1
CAGAAG	ENSMUSG00000020700	1
CAGAAG	ENSMUSG00000024014	1
CAGAAG	ENSMUSG00000024359	1
CAGAAG	ENSMUSG00000030967	1
CAGAAG	ENSMUSG00000032399	1
CAGAAG	ENSMUSG00000034850	1
CAGAAG	ENSMUSG00000058318	1
CAGAAG	ENSMUSG00000064368	1
CAGAAG	ENSMUSG00000071415	1
CAGAAG	NA	8
CAGGAA	NA	1
CATGCA	ENSMUSG00000041453	1
CATGCA	NA	2
CATGTC	ENSMUSG00000056153	1
CATGTC	NA	28
CATTGG	NA	1
CCAATC	NA	1
CCACAA	ENSMUSG00000024912	1
CCACAA	ENSMUSG00000030499	1
CCACAA	NA	2
CCAGTA	NA	1
CCATAG	NA	3
CCATCA	NA	1
CCGATA	ENSMUSG00000072893	1
CCGATA	ENSMUSG00000095280	1
CCGATA	NA	1
CCGTAA	NA	1
CCTACA	NA	1
CCTATG	NA	1
CCTGAA	ENSMUSG00000064339	1
CCTGAA	NA	1
CCTTGA	NA	1
CGAACA	NA	1
CGATGA	ENSMUSG00000006740	1
CGATGA	ENSMUSG00000015305	1
CGATGA	ENSMUSG00000018593	2
CGATGA	ENSMUSG00000019087	1
CGATGA	ENSMUSG00000020064	1
CGATGA	ENSMUSG00000020349	1
CGATGA	ENSMUSG00000020922	1
CGATGA	ENSMUSG00000021282	1
CGATGA	ENSMUSG00000022665	1
CGATGA	ENSMUSG00000023078	1
CGATGA	ENSMUSG00000025492	1
CGATGA	ENSMUSG00000026043	1
CGATGA	ENSMUSG00000026104	1
CGATGA	ENSMUSG00000027864	1
CGATGA	ENSMUSG00000028771	1
CGATGA	ENSMUSG00000029004	1
CGATGA	ENSMUSG00000029380	1
CGATGA	ENSMUSG00000029647	1
CGATGA	ENSMUSG00000029657	1
CGATGA	ENSMUSG00000030652	1
CGATGA	ENSMUSG00000031229	1
CGATGA	ENSMUSG00000031232	1
CGATGA	ENSMUSG00000031818	1
CGATGA	ENSMUSG00000033392	1
CGATGA	ENSMUSG00000033578	1
CGATGA	ENSMUSG00000034021	1
CGATGA	ENSMUSG00000034832	1
CGATGA	ENSMUSG00000037960	1
CGATGA	ENSMUSG00000038418	1
CGATGA	ENSMUSG00000038521	1
CGATGA	ENSMUSG00000038886	1
CGATGA	ENSMUSG00000041168	1
CGATGA	ENSMUSG00000042284	1
CGATGA	ENSMUSG00000042328	1
CGATGA	ENSMUSG00000048126	1
CGATGA	ENSMUSG00000049969	1
CGATGA	ENSMUSG00000050912	1
CGATGA	ENSMUSG00000053094	1
CGATGA	ENSMUSG00000058558	1
CGATGA	ENSMUSG00000059291	1
CGATGA	ENSMUSG00000064345	1
CGATGA	ENSMUSG00000064368	1
CGATGA	ENSMUSG00000064370	1
CGATGA	ENSMUSG00000064372	1
CGATGA	ENSMUSG00000075014	9
CGATGA	ENSMUSG00000075015	2
CGATGA	ENSMUSG00000075256	1
CGATGA	ENSMUSG00000078908	1
CGATGA	ENSMUSG00000083621	1
CGATGA	ENSMUSG00000091028	1
CGATGA	NA	53
CGATTG	ENSMUSG00000001506	1
CGATTG	ENSMUSG00000019929	1
CGATTG	ENSMUSG00000035385	1
CGATTG	ENSMUSG00000060019	1
CGATTG	ENSMUSG00000064339	1
CGATTG	ENSMUSG00000064363	1
CGATTG	ENSMUSG00000064367	1
CGATTG	ENSMUSG00000064370	1
CGATTG	NA	9
CGCATA	NA	1
CGCTAA	NA	1
CGGTTA	NA	1
CGTAAG	NA	1
CGTCTA	NA	2
CGTTAC	NA	1
CGTTCA	NA	1
CTAACG	NA	1
CTAAGC	ENSMUSG00000005087	1
CTAAGC	ENSMUSG00000005125	1
CTAAGC	ENSMUSG00000007646	1
CTAAGC	ENSMUSG00000009927	1
CTAAGC	ENSMUSG00000018593	1
CTAAGC	ENSMUSG00000019846	1
CTAAGC	ENSMUSG00000020241	2
CTAAGC	ENSMUSG00000020863	1
CTAAGC	ENSMUSG00000021327	1
CTAAGC	ENSMUSG00000021957	1
CTAAGC	ENSMUSG00000022108	1
CTAAGC	ENSMUSG00000025784	1
CTAAGC	ENSMUSG00000026043	2
CTAAGC	ENSMUSG00000026483	1
CTAAGC	ENSMUSG00000027422	1
CTAAGC	ENSMUSG00000027613	1
CTAAGC	ENSMUSG00000027673	1
CTAAGC	ENSMUSG00000028234	2
CTAAGC	ENSMUSG00000028333	1
CTAAGC	ENSMUSG00000028672	1
CTAAGC	ENSMUSG00000029062	1
CTAAGC	ENSMUSG00000029661	2
CTAAGC	ENSMUSG00000029810	1
CTAAGC	ENSMUSG00000030695	1
CTAAGC	ENSMUSG00000031239	1
CTAAGC	ENSMUSG00000031765	1
CTAAGC	ENSMUSG00000032481	1
CTAAGC	ENSMUSG00000034271	1
CTAAGC	ENSMUSG00000039001	1
CTAAGC	ENSMUSG00000039844	1
CTAAGC	ENSMUSG00000040856	1
CTAAGC	ENSMUSG00000042659	1
CTAAGC	ENSMUSG00000047719	1
CTAAGC	ENSMUSG00000047921	1
CTAAGC	ENSMUSG00000058135	1
CTAAGC	ENSMUSG00000058558	1
CTAAGC	ENSMUSG00000060802	1
CTAAGC	ENSMUSG00000063457	1
CTAAGC	ENSMUSG00000064341	1
CTAAGC	ENSMUSG00000064370	1
CTAAGC	ENSMUSG00000079435	1
CTAAGC	NA	11
CTAGAC	ENSMUSG00000000031	1
CTAGAC	ENSMUSG00000004043	1
CTAGAC	ENSMUSG00000004347	1
CTAGAC	ENSMUSG00000009112	1
CTAGAC	ENSMUSG00000015599	1
CTAGAC	ENSMUSG00000019370	1
CTAGAC	ENSMUSG00000020366	1
CTAGAC	ENSMUSG00000021268	1
CTAGAC	ENSMUSG00000022607	1
CTAGAC	ENSMUSG00000024393	1
CTAGAC	ENSMUSG00000024949	1
CTAGAC	ENSMUSG00000025228	1
CTAGAC	ENSMUSG00000025532	1
CTAGAC	ENSMUSG00000026864	1
CTAGAC	ENSMUSG00000027184	1
CTAGAC	ENSMUSG00000027750	1
CTAGAC	ENSMUSG00000029122	1
CTAGAC	ENSMUSG00000029580	1
CTAGAC	ENSMUSG00000030272	1
CTAGAC	ENSMUSG00000030744	2
CTAGAC	ENSMUSG00000030942	1
CTAGAC	ENSMUSG00000036782	1
CTAGAC	ENSMUSG00000038065	1
CTAGAC	ENSMUSG00000038774	1
CTAGAC	ENSMUSG00000039201	1
CTAGAC	ENSMUSG00000039653	1
CTAGAC	ENSMUSG00000039911	2
CTAGAC	ENSMUSG00000041297	1
CTAGAC	ENSMUSG00000043342	1
CTAGAC	ENSMUSG00000054823	1
CTAGAC	ENSMUSG00000056749	1
CTAGAC	ENSMUSG00000058558	1
CTAGAC	ENSMUSG00000059070	1
CTAGAC	ENSMUSG00000059439	1
CTAGAC	ENSMUSG00000061983	1
CTAGAC	ENSMUSG00000064337	1
CTAGAC	ENSMUSG00000064339	2
CTAGAC	ENSMUSG00000064368	2
CTAGAC	ENSMUSG00000066324	1
CTAGAC	ENSMUSG00000068522	1
CTAGAC	ENSMUSG00000075014	18
CTAGAC	ENSMUSG00000075015	2
CTAGAC	ENSMUSG00000096497	1
CTAGAC	ENSMUSG00000106820	1
CTAGAC	NA	115
CTAGGA	ENSMUSG00000005312	1
CTAGGA	ENSMUSG00000020571	1
CTAGGA	ENSMUSG00000022710	1
CTAGGA	ENSMUSG00000025967	1
CTAGGA	ENSMUSG00000027011	1
CTAGGA	ENSMUSG00000028128	1
CTAGGA	ENSMUSG00000029380	1
CTAGGA	ENSMUSG00000029580	1
CTAGGA	ENSMUSG00000035299	1
CTAGGA	ENSMUSG00000036499	1
CTAGGA	ENSMUSG00000052534	1
CTAGGA	ENSMUSG00000055044	1
CTAGGA	ENSMUSG00000057329	1
CTAGGA	ENSMUSG00000059291	1
CTAGGA	ENSMUSG00000062210	1
CTAGGA	ENSMUSG00000064363	1
CTAGGA	ENSMUSG00000064368	1
CTAGGA	ENSMUSG00000064370	1
CTAGGA	ENSMUSG00000075014	3
CTAGGA	ENSMUSG00000075015	1
CTAGGA	ENSMUSG00000095280	1
CTAGGA	ENSMUSG00000098557	1
CTAGGA	NA	54
CTAGTG	NA	2
CTATCC	ENSMUSG00000022816	1
CTATCC	ENSMUSG00000024014	1
CTATCC	ENSMUSG00000025362	1
CTATCC	ENSMUSG00000029580	1
CTATCC	ENSMUSG00000032897	1
CTATCC	ENSMUSG00000033918	1
CTATCC	ENSMUSG00000035354	1
CTATCC	ENSMUSG00000035385	1
CTATCC	ENSMUSG00000059866	1
CTATCC	ENSMUSG00000064337	1
CTATCC	ENSMUSG00000066324	1
CTATCC	ENSMUSG00000070493	1
CTATCC	NA	12
CTCAGA	ENSMUSG00000000031	4
CTCAGA	ENSMUSG00000001506	1
CTCAGA	ENSMUSG00000001911	1
CTCAGA	ENSMUSG00000002265	1
CTCAGA	ENSMUSG00000003545	1
CTCAGA	ENSMUSG00000004105	1
CTCAGA	ENSMUSG00000007817	1
CTCAGA	ENSMUSG00000016256	1
CTCAGA	ENSMUSG00000019877	1
CTCAGA	ENSMUSG00000020935	1
CTCAGA	ENSMUSG00000020936	1
CTCAGA	ENSMUSG00000021428	1
CTCAGA	ENSMUSG00000021431	1
CTCAGA	ENSMUSG00000021840	1
CTCAGA	ENSMUSG00000021877	1
CTCAGA	ENSMUSG00000022186	1
CTCAGA	ENSMUSG00000025195	1
CTCAGA	ENSMUSG00000025204	1
CTCAGA	ENSMUSG00000025351	1
CTCAGA	ENSMUSG00000026043	1
CTCAGA	ENSMUSG00000026421	1
CTCAGA	ENSMUSG00000027318	1
CTCAGA	ENSMUSG00000028771	1
CTCAGA	ENSMUSG00000029661	1
CTCAGA	ENSMUSG00000030255	1
CTCAGA	ENSMUSG00000030521	1
CTCAGA	ENSMUSG00000031792	1
CTCAGA	ENSMUSG00000032212	1
CTCAGA	ENSMUSG00000032330	1
CTCAGA	ENSMUSG00000032806	1
CTCAGA	ENSMUSG00000034424	1
CTCAGA	ENSMUSG00000035385	1
CTCAGA	ENSMUSG00000037331	1
CTCAGA	ENSMUSG00000038014	1
CTCAGA	ENSMUSG00000038143	1
CTCAGA	ENSMUSG00000040856	1
CTCAGA	ENSMUSG00000041697	1
CTCAGA	ENSMUSG00000041769	1
CTCAGA	ENSMUSG00000043716	1
CTCAGA	ENSMUSG00000048126	1
CTCAGA	ENSMUSG00000051790	1
CTCAGA	ENSMUSG00000055302	1
CTCAGA	ENSMUSG00000056972	1
CTCAGA	ENSMUSG00000057738	1
CTCAGA	ENSMUSG00000058558	1
CTCAGA	ENSMUSG00000064339	3
CTCAGA	ENSMUSG00000064363	1
CTCAGA	ENSMUSG00000064368	3
CTCAGA	ENSMUSG00000073155	1
CTCAGA	ENSMUSG00000075014	1
CTCAGA	ENSMUSG00000078920	1
CTCAGA	ENSMUSG00000090733	1
CTCAGA	ENSMUSG00000097008	1
CTCAGA	ENSMUSG00000113561	1
CTCAGA	NA	37
CTCATG	NA	4
CTCGAA	NA	1
CTGCTA	NA	1
CTGTTG	ENSMUSG00000002844	1
CTGTTG	ENSMUSG00000007836	1
CTGTTG	ENSMUSG00000016528	1
CTGTTG	ENSMUSG00000020241	1
CTGTTG	ENSMUSG00000022174	1
CTGTTG	ENSMUSG00000024912	1
CTGTTG	ENSMUSG00000025034	1
CTGTTG	ENSMUSG00000025173	1
CTGTTG	ENSMUSG00000025290	1
CTGTTG	ENSMUSG00000025362	1
CTGTTG	ENSMUSG00000025780	1
CTGTTG	ENSMUSG00000026887	1
CTGTTG	ENSMUSG00000028221	1
CTGTTG	ENSMUSG00000028790	1
CTGTTG	ENSMUSG00000029661	1
CTGTTG	ENSMUSG00000031545	1
CTGTTG	ENSMUSG00000048126	1
CTGTTG	ENSMUSG00000053094	1
CTGTTG	ENSMUSG00000064339	1
CTGTTG	ENSMUSG00000064363	1
CTGTTG	ENSMUSG00000068917	1
CTGTTG	ENSMUSG00000078193	1
CTGTTG	ENSMUSG00000098557	1
CTGTTG	NA	11
CTTCGA	ENSMUSG00000024921	1
CTTCGA	ENSMUSG00000030189	1
CTTCGA	ENSMUSG00000046402	1
CTTCGA	ENSMUSG00000066150	1
CTTCGA	NA	10
GAAGAC	ENSMUSG00000026043	1
GAAGAC	ENSMUSG00000075014	1
GAAGAC	NA	1
GAAGGA	ENSMUSG00000035351	1
GAAGGA	ENSMUSG00000074564	1
GAAGGA	NA	1
GAATCC	ENSMUSG00000003545	1
GAATCC	ENSMUSG00000005510	1
GAATCC	ENSMUSG00000018593	1
GAATCC	ENSMUSG00000019929	1
GAATCC	ENSMUSG00000021127	2
GAATCC	ENSMUSG00000022283	1
GAATCC	ENSMUSG00000025362	1
GAATCC	ENSMUSG00000026864	1
GAATCC	ENSMUSG00000029580	1
GAATCC	ENSMUSG00000031605	1
GAATCC	ENSMUSG00000035835	1
GAATCC	ENSMUSG00000037149	1
GAATCC	ENSMUSG00000037573	1
GAATCC	ENSMUSG00000037742	1
GAATCC	ENSMUSG00000038416	1
GAATCC	ENSMUSG00000040177	1
