cellbc	geneid	reads
GAATCC	ENSMUSG00000063457	1
GAATCC	ENSMUSG00000064339	2
GAATCC	ENSMUSG00000064368	1
GAATCC	ENSMUSG00000066443	1
GAATCC	ENSMUSG00000069729	1
GAATCC	ENSMUSG00000070939	1
GAATCC	ENSMUSG00000075014	5
GAATCC	ENSMUSG00000081926	1
GAATCC	ENSMUSG00000095186	1
GAATCC	ENSMUSG00000095280	1
GAATCC	ENSMUSG00000095547	1
GAATCC	NA	37
GAATGG	ENSMUSG00000000078	1
GAATGG	ENSMUSG00000001025	1
GAATGG	ENSMUSG00000002010	1
GAATGG	ENSMUSG00000003233	1
GAATGG	ENSMUSG00000003545	1
GAATGG	ENSMUSG00000013833	1
GAATGG	ENSMUSG00000015759	1
GAATGG	ENSMUSG00000016918	1
GAATGG	ENSMUSG00000018593	1
GAATGG	ENSMUSG00000018882	1
GAATGG	ENSMUSG00000019929	2
GAATGG	ENSMUSG00000020641	1
GAATGG	ENSMUSG00000021270	1
GAATGG	ENSMUSG00000021285	1
GAATGG	ENSMUSG00000022124	1
GAATGG	ENSMUSG00000022812	1
GAATGG	ENSMUSG00000022816	1
GAATGG	ENSMUSG00000023078	1
GAATGG	ENSMUSG00000024640	1
GAATGG	ENSMUSG00000024921	1
GAATGG	ENSMUSG00000025290	1
GAATGG	ENSMUSG00000026158	1
GAATGG	ENSMUSG00000027304	1
GAATGG	ENSMUSG00000028063	1
GAATGG	ENSMUSG00000028234	1
GAATGG	ENSMUSG00000029106	1
GAATGG	ENSMUSG00000029676	1
GAATGG	ENSMUSG00000031740	1
GAATGG	ENSMUSG00000031754	1
GAATGG	ENSMUSG00000032399	1
GAATGG	ENSMUSG00000041481	1
GAATGG	ENSMUSG00000041571	1
GAATGG	ENSMUSG00000042312	1
GAATGG	ENSMUSG00000042323	1
GAATGG	ENSMUSG00000042622	1
GAATGG	ENSMUSG00000045763	1
GAATGG	ENSMUSG00000055531	1
GAATGG	ENSMUSG00000056941	1
GAATGG	ENSMUSG00000064339	2
GAATGG	ENSMUSG00000064363	1
GAATGG	ENSMUSG00000064368	2
GAATGG	ENSMUSG00000064370	2
GAATGG	ENSMUSG00000066113	1
GAATGG	ENSMUSG00000068220	1
GAATGG	ENSMUSG00000069662	1
GAATGG	ENSMUSG00000070544	1
GAATGG	ENSMUSG00000075014	9
GAATGG	ENSMUSG00000075015	1
GAATGG	ENSMUSG00000087413	1
GAATGG	ENSMUSG00000095280	1
GAATGG	ENSMUSG00000105071	1
GAATGG	ENSMUSG00000106864	1
GAATGG	NA	51
GACAAC	ENSMUSG00000028405	1
GACAAC	ENSMUSG00000031799	1
GACAAC	ENSMUSG00000035385	1
GACAAC	ENSMUSG00000040152	1
GACAAC	ENSMUSG00000062456	1
GACAAC	ENSMUSG00000068122	1
GACAAC	ENSMUSG00000107176	1
GACAAC	NA	6
GACAGA	ENSMUSG00000026229	1
GACAGA	NA	2
GACGAA	ENSMUSG00000004846	1
GACGAA	ENSMUSG00000029661	1
GACGAA	ENSMUSG00000075014	2
GACGAA	ENSMUSG00000091337	1
GACGAA	ENSMUSG00000101609	1
GACGAA	NA	5
GAGCAA	NA	1
GAGGTA	NA	1
GAGTGA	NA	2
GAGTTG	ENSMUSG00000006818	1
GAGTTG	NA	3
GATACG	ENSMUSG00000014932	1
GATACG	ENSMUSG00000016921	1
GATACG	ENSMUSG00000017715	1
GATACG	ENSMUSG00000020439	1
GATACG	ENSMUSG00000021939	1
GATACG	ENSMUSG00000022883	1
GATACG	ENSMUSG00000024401	1
GATACG	ENSMUSG00000026374	1
GATACG	ENSMUSG00000027673	1
GATACG	ENSMUSG00000028771	1
GATACG	ENSMUSG00000029427	1
GATACG	ENSMUSG00000031511	1
GATACG	ENSMUSG00000032399	1
GATACG	ENSMUSG00000033228	1
GATACG	ENSMUSG00000034254	1
GATACG	ENSMUSG00000036256	1
GATACG	ENSMUSG00000041278	1
GATACG	ENSMUSG00000041870	1
GATACG	ENSMUSG00000041936	1
GATACG	ENSMUSG00000042590	1
GATACG	ENSMUSG00000046707	1
GATACG	ENSMUSG00000050953	1
GATACG	ENSMUSG00000055435	1
GATACG	ENSMUSG00000059588	1
GATACG	ENSMUSG00000064337	1
GATACG	ENSMUSG00000064341	1
GATACG	ENSMUSG00000064367	1
GATACG	ENSMUSG00000064368	3
GATACG	ENSMUSG00000074748	1
GATACG	ENSMUSG00000075014	6
GATACG	ENSMUSG00000075015	1
GATACG	ENSMUSG00000095891	1
GATACG	ENSMUSG00000096210	1
GATACG	NA	37
GATCGA	ENSMUSG00000001707	1
GATCGA	ENSMUSG00000002985	1
GATCGA	ENSMUSG00000004040	1
GATCGA	ENSMUSG00000017677	1
GATCGA	ENSMUSG00000018398	1
GATCGA	ENSMUSG00000019877	1
GATCGA	ENSMUSG00000023224	1
GATCGA	ENSMUSG00000025486	1
GATCGA	ENSMUSG00000025580	1
GATCGA	ENSMUSG00000025982	1
GATCGA	ENSMUSG00000026275	1
GATCGA	ENSMUSG00000027900	1
GATCGA	ENSMUSG00000027998	1
GATCGA	ENSMUSG00000028081	1
GATCGA	ENSMUSG00000028820	1
GATCGA	ENSMUSG00000029380	1
GATCGA	ENSMUSG00000029580	1
GATCGA	ENSMUSG00000030120	1
GATCGA	ENSMUSG00000040152	1
GATCGA	ENSMUSG00000040856	1
GATCGA	ENSMUSG00000042772	1
GATCGA	ENSMUSG00000053641	1
GATCGA	ENSMUSG00000064065	1
GATCGA	ENSMUSG00000064145	1
GATCGA	ENSMUSG00000064367	2
GATCGA	ENSMUSG00000064368	1
GATCGA	ENSMUSG00000071415	2
GATCGA	ENSMUSG00000075014	4
GATCGA	ENSMUSG00000075015	3
GATCGA	ENSMUSG00000095280	2
GATCGA	ENSMUSG00000116858	1
GATCGA	NA	68
GATCTG	ENSMUSG00000026254	1
GATTGC	ENSMUSG00000064370	1
GCAACA	ENSMUSG00000103052	1
GCAACA	NA	6
GCAATG	NA	1
GCAGAA	NA	1
GCATGA	NA	1
GCATTC	ENSMUSG00000075014	1
GCATTC	NA	2
GCCATA	NA	1
GCGTTA	ENSMUSG00000048758	1
GCTAAG	NA	1
GCTCTA	NA	1
GCTTAC	NA	1
GCTTCA	NA	1
GGAATC	ENSMUSG00000037824	1
GGACAA	ENSMUSG00000029661	2
GGACAA	ENSMUSG00000031502	1
GGACAA	ENSMUSG00000035356	1
GGACAA	ENSMUSG00000039221	1
GGACAA	ENSMUSG00000039680	1
GGACAA	ENSMUSG00000050332	1
GGACAA	ENSMUSG00000053641	1
GGACAA	ENSMUSG00000055447	1
GGACAA	ENSMUSG00000064339	1
GGACAA	ENSMUSG00000064363	1
GGACAA	ENSMUSG00000075014	2
GGACAA	NA	15
GGATAC	NA	1
GGATCA	NA	1
GGCTTA	NA	1
GGTAAC	ENSMUSG00000016918	1
GGTAAC	ENSMUSG00000018593	1
GGTAAC	ENSMUSG00000020608	1
GGTAAC	ENSMUSG00000021096	1
GGTAAC	ENSMUSG00000022148	1
GGTAAC	ENSMUSG00000025950	1
GGTAAC	ENSMUSG00000029104	1
GGTAAC	ENSMUSG00000029580	1
GGTAAC	ENSMUSG00000030180	1
GGTAAC	ENSMUSG00000032216	1
GGTAAC	ENSMUSG00000034544	1
GGTAAC	ENSMUSG00000037577	1
GGTAAC	ENSMUSG00000040479	1
GGTAAC	ENSMUSG00000044148	1
GGTAAC	ENSMUSG00000050234	1
GGTAAC	ENSMUSG00000050315	1
GGTAAC	ENSMUSG00000056492	1
GGTAAC	ENSMUSG00000059070	1
GGTAAC	ENSMUSG00000061232	1
GGTAAC	ENSMUSG00000064339	1
GGTAAC	ENSMUSG00000074564	1
GGTAAC	ENSMUSG00000075014	7
GGTAAC	ENSMUSG00000095891	2
GGTAAC	ENSMUSG00000104292	1
GGTAAC	NA	23
GGTAGA	ENSMUSG00000075014	1
GGTATG	NA	1
GGTGTA	NA	1
GGTTAG	NA	1
GTAACC	ENSMUSG00000028583	1
GTACAG	ENSMUSG00000031740	1
GTACAG	NA	2
GTACCA	ENSMUSG00000106106	1
GTACTC	ENSMUSG00000002105	1
GTACTC	ENSMUSG00000025290	1
GTACTC	ENSMUSG00000055839	1
GTACTC	NA	19
GTATCG	NA	1
GTATGC	NA	1
GTCTCA	ENSMUSG00000020372	1
GTCTCA	NA	13
GTGAAG	NA	1
GTGACA	ENSMUSG00000032966	1
GTGACA	ENSMUSG00000037072	1
GTGACA	NA	1
GTGATC	ENSMUSG00000002129	1
GTGATC	ENSMUSG00000002846	1
GTGATC	ENSMUSG00000013663	1
GTGATC	ENSMUSG00000017677	1
GTGATC	ENSMUSG00000017707	1
GTGATC	ENSMUSG00000018593	1
GTGATC	ENSMUSG00000019487	1
GTGATC	ENSMUSG00000019916	1
GTGATC	ENSMUSG00000019929	1
GTGATC	ENSMUSG00000020176	1
GTGATC	ENSMUSG00000020205	1
GTGATC	ENSMUSG00000020241	1
GTGATC	ENSMUSG00000021127	1
GTGATC	ENSMUSG00000024205	1
GTGATC	ENSMUSG00000026594	1
GTGATC	ENSMUSG00000026728	1
GTGATC	ENSMUSG00000027217	1
GTGATC	ENSMUSG00000027797	1
GTGATC	ENSMUSG00000028494	1
GTGATC	ENSMUSG00000028788	1
GTGATC	ENSMUSG00000029380	2
GTGATC	ENSMUSG00000029661	1
GTGATC	ENSMUSG00000029718	1
GTGATC	ENSMUSG00000031024	1
GTGATC	ENSMUSG00000032399	1
GTGATC	ENSMUSG00000033728	1
GTGATC	ENSMUSG00000033863	1
GTGATC	ENSMUSG00000034533	1
GTGATC	ENSMUSG00000034928	1
GTGATC	ENSMUSG00000037253	1
GTGATC	ENSMUSG00000039844	1
GTGATC	ENSMUSG00000039911	1
GTGATC	ENSMUSG00000040152	2
GTGATC	ENSMUSG00000040562	2
GTGATC	ENSMUSG00000041747	1
GTGATC	ENSMUSG00000042298	1
GTGATC	ENSMUSG00000043716	2
GTGATC	ENSMUSG00000045690	1
GTGATC	ENSMUSG00000047126	1
GTGATC	ENSMUSG00000050010	1
GTGATC	ENSMUSG00000052837	1
GTGATC	ENSMUSG00000053332	1
GTGATC	ENSMUSG00000053475	1
GTGATC	ENSMUSG00000054611	1
GTGATC	ENSMUSG00000055322	1
GTGATC	ENSMUSG00000064339	1
GTGATC	ENSMUSG00000064367	1
GTGATC	ENSMUSG00000064368	1
GTGATC	ENSMUSG00000069094	1
GTGATC	ENSMUSG00000075014	8
GTGATC	ENSMUSG00000079435	1
GTGATC	ENSMUSG00000111966	1
GTGATC	NA	77
GTGGAA	ENSMUSG00000059291	1
GTGGAA	ENSMUSG00000075014	1
GTGGAA	NA	3
GTTAGG	NA	1
GTTGAG	ENSMUSG00000007892	1
GTTGAG	ENSMUSG00000015839	1
GTTGAG	ENSMUSG00000018583	1
GTTGAG	ENSMUSG00000020363	1
GTTGAG	ENSMUSG00000020964	1
GTTGAG	ENSMUSG00000034928	1
GTTGAG	ENSMUSG00000049047	1
GTTGAG	ENSMUSG00000056537	1
GTTGAG	ENSMUSG00000075014	5
GTTGAG	ENSMUSG00000075015	1
GTTGAG	ENSMUSG00000083621	1
GTTGAG	ENSMUSG00000091028	1
GTTGAG	NA	38
TAACGG	NA	4
TACAGG	ENSMUSG00000015568	1
TACCAC	NA	1
TACCGA	NA	1
TACGCA	NA	1
TACTCC	NA	1
TAGCTC	NA	1
TAGGAC	ENSMUSG00000014303	1
TAGGAC	ENSMUSG00000014813	1
TAGGAC	ENSMUSG00000038521	1
TAGGAC	ENSMUSG00000040856	1
TAGGAC	ENSMUSG00000062300	1
TAGGAC	ENSMUSG00000064339	1
TAGGAC	ENSMUSG00000071415	1
TAGGAC	NA	14
TAGTGG	ENSMUSG00000000031	2
TAGTGG	ENSMUSG00000000346	1
TAGTGG	ENSMUSG00000000567	1
TAGTGG	ENSMUSG00000001794	1
TAGTGG	ENSMUSG00000012848	1
TAGTGG	ENSMUSG00000015733	1
TAGTGG	ENSMUSG00000020372	1
TAGTGG	ENSMUSG00000020638	1
TAGTGG	ENSMUSG00000022150	1
TAGTGG	ENSMUSG00000022816	1
TAGTGG	ENSMUSG00000022892	1
TAGTGG	ENSMUSG00000024044	1
TAGTGG	ENSMUSG00000024538	1
TAGTGG	ENSMUSG00000025133	1
TAGTGG	ENSMUSG00000025609	1
TAGTGG	ENSMUSG00000026335	1
TAGTGG	ENSMUSG00000026491	1
TAGTGG	ENSMUSG00000026851	1
TAGTGG	ENSMUSG00000026878	1
TAGTGG	ENSMUSG00000028163	1
TAGTGG	ENSMUSG00000028444	1
TAGTGG	ENSMUSG00000029661	2
TAGTGG	ENSMUSG00000030352	1
TAGTGG	ENSMUSG00000030595	1
TAGTGG	ENSMUSG00000031157	1
TAGTGG	ENSMUSG00000031347	1
TAGTGG	ENSMUSG00000032265	1
TAGTGG	ENSMUSG00000034544	1
TAGTGG	ENSMUSG00000035202	1
TAGTGG	ENSMUSG00000037465	1
TAGTGG	ENSMUSG00000037706	1
TAGTGG	ENSMUSG00000040254	1
TAGTGG	ENSMUSG00000040785	1
TAGTGG	ENSMUSG00000040856	1
TAGTGG	ENSMUSG00000042406	1
TAGTGG	ENSMUSG00000049489	1
TAGTGG	ENSMUSG00000054428	1
TAGTGG	ENSMUSG00000054720	1
TAGTGG	ENSMUSG00000055653	1
TAGTGG	ENSMUSG00000059534	1
TAGTGG	ENSMUSG00000064339	1
TAGTGG	ENSMUSG00000064351	1
TAGTGG	ENSMUSG00000064363	1
TAGTGG	ENSMUSG00000064368	1
TAGTGG	ENSMUSG00000064370	1
TAGTGG	ENSMUSG00000067336	1
TAGTGG	ENSMUSG00000068220	1
TAGTGG	ENSMUSG00000070604	1
TAGTGG	ENSMUSG00000075014	4
TAGTGG	ENSMUSG00000106106	1
TAGTGG	ENSMUSG00000110301	1
TAGTGG	NA	35
TATCCG	NA	1
TATCGC	NA	1
TCAACG	NA	1
TCACAG	NA	6
TCATCC	ENSMUSG00000001119	1
TCATCC	ENSMUSG00000018736	1
TCATCC	ENSMUSG00000020184	1
TCATCC	ENSMUSG00000020248	1
TCATCC	ENSMUSG00000020661	1
TCATCC	ENSMUSG00000021549	1
TCATCC	ENSMUSG00000021957	1
TCATCC	ENSMUSG00000022114	1
TCATCC	ENSMUSG00000022403	1
TCATCC	ENSMUSG00000024844	1
TCATCC	ENSMUSG00000025006	1
TCATCC	ENSMUSG00000025290	1
TCATCC	ENSMUSG00000025351	1
TCATCC	ENSMUSG00000026087	1
TCATCC	ENSMUSG00000027184	1
TCATCC	ENSMUSG00000027746	1
TCATCC	ENSMUSG00000027797	1
TCATCC	ENSMUSG00000027875	1
TCATCC	ENSMUSG00000028936	1
TCATCC	ENSMUSG00000030086	1
TCATCC	ENSMUSG00000030432	1
TCATCC	ENSMUSG00000031987	1
TCATCC	ENSMUSG00000032231	1
TCATCC	ENSMUSG00000032263	1
TCATCC	ENSMUSG00000033585	1
TCATCC	ENSMUSG00000035354	1
TCATCC	ENSMUSG00000041515	1
TCATCC	ENSMUSG00000042423	1
TCATCC	ENSMUSG00000044043	1
TCATCC	ENSMUSG00000046330	1
TCATCC	ENSMUSG00000046756	1
TCATCC	ENSMUSG00000048126	1
TCATCC	ENSMUSG00000050708	1
TCATCC	ENSMUSG00000053007	1
TCATCC	ENSMUSG00000058558	1
TCATCC	ENSMUSG00000059022	1
TCATCC	ENSMUSG00000064339	1
TCATCC	ENSMUSG00000064370	1
TCATCC	ENSMUSG00000068115	1
TCATCC	ENSMUSG00000075014	1
TCATCC	ENSMUSG00000095891	1
TCATCC	NA	51
TCCGAA	ENSMUSG00000006333	1
TCCGAA	ENSMUSG00000007850	1
TCCGAA	ENSMUSG00000012848	1
TCCGAA	ENSMUSG00000021127	2
TCCGAA	ENSMUSG00000021385	1
TCCGAA	ENSMUSG00000025162	1
TCCGAA	ENSMUSG00000027239	1
TCCGAA	ENSMUSG00000028495	1
TCCGAA	ENSMUSG00000028822	1
TCCGAA	ENSMUSG00000029580	1
TCCGAA	ENSMUSG00000030432	1
TCCGAA	ENSMUSG00000030647	1
TCCGAA	ENSMUSG00000033106	1
TCCGAA	ENSMUSG00000034152	1
TCCGAA	ENSMUSG00000039568	1
TCCGAA	ENSMUSG00000042035	1
TCCGAA	ENSMUSG00000055436	1
TCCGAA	ENSMUSG00000060126	1
TCCGAA	ENSMUSG00000060373	1
TCCGAA	ENSMUSG00000060802	1
TCCGAA	ENSMUSG00000064339	3
TCCGAA	ENSMUSG00000064351	1
TCCGAA	ENSMUSG00000064363	1
TCCGAA	ENSMUSG00000064368	1
TCCGAA	ENSMUSG00000068220	1
TCCGAA	ENSMUSG00000069662	1
TCCGAA	ENSMUSG00000075014	7
TCCGAA	ENSMUSG00000075015	1
TCCGAA	ENSMUSG00000091028	1
TCCGAA	ENSMUSG00000095186	1
TCCGAA	ENSMUSG00000095891	1
TCCGAA	NA	57
TCTAGG	ENSMUSG00000021127	1
TCTTGC	ENSMUSG00000029247	1
TCTTGC	ENSMUSG00000029380	1
TCTTGC	ENSMUSG00000035385	1
TCTTGC	NA	2
TGAACC	ENSMUSG00000008475	1
TGAACC	ENSMUSG00000012405	1
TGAACC	ENSMUSG00000014470	1
TGAACC	ENSMUSG00000018326	1
TGAACC	ENSMUSG00000021127	2
TGAACC	ENSMUSG00000022521	1
TGAACC	ENSMUSG00000023022	1
TGAACC	ENSMUSG00000024576	1
TGAACC	ENSMUSG00000024835	1
TGAACC	ENSMUSG00000025066	1
TGAACC	ENSMUSG00000025491	1
TGAACC	ENSMUSG00000026553	1
TGAACC	ENSMUSG00000028289	1
TGAACC	ENSMUSG00000028431	1
TGAACC	ENSMUSG00000028565	1
TGAACC	ENSMUSG00000028820	1
TGAACC	ENSMUSG00000028906	1
TGAACC	ENSMUSG00000030878	1
TGAACC	ENSMUSG00000031753	1
TGAACC	ENSMUSG00000036644	1
TGAACC	ENSMUSG00000037174	1
TGAACC	ENSMUSG00000038305	1
TGAACC	ENSMUSG00000040856	2
TGAACC	ENSMUSG00000044786	1
TGAACC	ENSMUSG00000047996	1
TGAACC	ENSMUSG00000051855	1
TGAACC	ENSMUSG00000055044	1
TGAACC	ENSMUSG00000056972	1
TGAACC	ENSMUSG00000059447	1
TGAACC	ENSMUSG00000062580	1
TGAACC	ENSMUSG00000064339	3
TGAACC	ENSMUSG00000064363	1
TGAACC	ENSMUSG00000064368	2
TGAACC	ENSMUSG00000067780	1
TGAACC	ENSMUSG00000070436	1
TGAACC	ENSMUSG00000073155	1
TGAACC	ENSMUSG00000073557	1
TGAACC	ENSMUSG00000075014	8
TGAACC	ENSMUSG00000075015	1
TGAACC	ENSMUSG00000090733	1
TGAACC	ENSMUSG00000095280	1
TGAACC	NA	46
TGAAGG	ENSMUSG00000006931	1
TGAAGG	ENSMUSG00000009418	1
TGAAGG	ENSMUSG00000020368	2
TGAAGG	ENSMUSG00000021417	1
TGAAGG	ENSMUSG00000023078	1
TGAAGG	ENSMUSG00000024908	1
TGAAGG	ENSMUSG00000025503	1
TGAAGG	ENSMUSG00000028124	1
TGAAGG	ENSMUSG00000029082	1
TGAAGG	ENSMUSG00000029810	1
TGAAGG	ENSMUSG00000030759	1
TGAAGG	ENSMUSG00000032841	1
TGAAGG	ENSMUSG00000047215	1
TGAAGG	ENSMUSG00000052516	1
TGAAGG	ENSMUSG00000064337	1
TGAAGG	ENSMUSG00000064368	2
TGAAGG	ENSMUSG00000071657	1
TGAAGG	ENSMUSG00000100215	1
TGAAGG	NA	71
TGAGGA	ENSMUSG00000020176	1
TGAGGA	ENSMUSG00000022961	1
TGAGGA	ENSMUSG00000026879	1
TGAGGA	ENSMUSG00000028358	1
TGAGGA	ENSMUSG00000029178	1
TGAGGA	ENSMUSG00000030541	1
TGAGGA	ENSMUSG00000064363	1
TGAGGA	ENSMUSG00000075014	1
TGAGGA	NA	23
TGATCG	ENSMUSG00000021748	1
TGCAAC	ENSMUSG00000024588	1
TGCAAC	ENSMUSG00000030704	1
TGCAAC	ENSMUSG00000075014	1
TGCAAC	NA	2
TGCAGA	ENSMUSG00000026670	1
TGGTGA	ENSMUSG00000040152	1
TGGTGA	ENSMUSG00000075014	1
TGGTGA	ENSMUSG00000111966	1
TGGTGA	NA	6
TGGTTG	ENSMUSG00000022708	1
TGGTTG	ENSMUSG00000059995	1
TGGTTG	ENSMUSG00000075014	2
TGGTTG	NA	32
TGTACG	ENSMUSG00000028273	1
TGTACG	ENSMUSG00000090942	1
TGTACG	NA	1
TGTAGC	NA	1
TGTCGA	ENSMUSG00000020372	1
TGTCGA	ENSMUSG00000021327	1
TGTCGA	ENSMUSG00000025534	1
TGTCGA	ENSMUSG00000027737	1
TGTCGA	ENSMUSG00000035671	1
TGTCGA	ENSMUSG00000075014	2
TGTCGA	ENSMUSG00000116564	1
TGTCGA	NA	15
TGTCTG	ENSMUSG00000002797	1
TGTCTG	ENSMUSG00000064339	1
TGTCTG	NA	1
TGTTCC	NA	1
TGTTGG	ENSMUSG00000069662	1
TGTTGG	NA	1
TTACGC	NA	1
TTCACC	NA	1
TTCCAG	ENSMUSG00000001525	1
TTCCAG	ENSMUSG00000007097	1
TTCCAG	ENSMUSG00000009585	1
TTCCAG	ENSMUSG00000018593	1
TTCCAG	ENSMUSG00000021357	1
TTCCAG	ENSMUSG00000024095	1
TTCCAG	ENSMUSG00000024190	1
TTCCAG	ENSMUSG00000024487	1
TTCCAG	ENSMUSG00000024598	1
TTCCAG	ENSMUSG00000025362	1
TTCCAG	ENSMUSG00000025492	1
TTCCAG	ENSMUSG00000026043	1
TTCCAG	ENSMUSG00000030096	1
TTCCAG	ENSMUSG00000030796	1
TTCCAG	ENSMUSG00000032280	1
TTCCAG	ENSMUSG00000033628	1
TTCCAG	ENSMUSG00000037204	1
TTCCAG	ENSMUSG00000038806	1
TTCCAG	ENSMUSG00000040712	1
TTCCAG	ENSMUSG00000040952	1
TTCCAG	ENSMUSG00000041769	1
TTCCAG	ENSMUSG00000042354	1
TTCCAG	ENSMUSG00000044224	1
TTCCAG	ENSMUSG00000046031	1
TTCCAG	ENSMUSG00000048039	1
TTCCAG	ENSMUSG00000049804	1
TTCCAG	ENSMUSG00000051306	1
TTCCAG	ENSMUSG00000052833	1
TTCCAG	ENSMUSG00000058325	1
TTCCAG	ENSMUSG00000064339	1
TTCCAG	ENSMUSG00000075014	22
TTCCAG	ENSMUSG00000075015	4
TTCCAG	ENSMUSG00000092274	1
TTCCAG	ENSMUSG00000095891	1
TTCCAG	ENSMUSG00000096736	1
TTCCAG	ENSMUSG00000104388	1
TTCCAG	NA	105
TTCGAC	NA	1
TTCTCG	ENSMUSG00000025340	1
TTCTCG	ENSMUSG00000029213	1
TTCTCG	ENSMUSG00000030647	1
TTCTCG	ENSMUSG00000044786	1
TTCTCG	ENSMUSG00000045128	1
TTCTCG	ENSMUSG00000063870	1
TTCTCG	ENSMUSG00000064368	1
TTCTCG	NA	19
TTGCAC	NA	1
TTGCGA	NA	1
TTGCTG	NA	1
TTGGAG	ENSMUSG00000075014	2
TTGGCA	NA	1
TTGGTC	ENSMUSG00000001794	1
TTGGTC	ENSMUSG00000064368	1
TTGTGC	ENSMUSG00000000740	1
TTGTGC	ENSMUSG00000001794	1
TTGTGC	ENSMUSG00000004356	1
TTGTGC	ENSMUSG00000004668	1
TTGTGC	ENSMUSG00000019370	1
TTGTGC	ENSMUSG00000019929	1
TTGTGC	ENSMUSG00000020057	1
TTGTGC	ENSMUSG00000022009	1
TTGTGC	ENSMUSG00000022010	1
TTGTGC	ENSMUSG00000022587	1
TTGTGC	ENSMUSG00000024969	2
TTGTGC	ENSMUSG00000025239	1
TTGTGC	ENSMUSG00000026837	1
TTGTGC	ENSMUSG00000026864	1
TTGTGC	ENSMUSG00000026914	1
TTGTGC	ENSMUSG00000027304	1
TTGTGC	ENSMUSG00000027422	1
TTGTGC	ENSMUSG00000028053	1
TTGTGC	ENSMUSG00000029162	1
TTGTGC	ENSMUSG00000029467	1
TTGTGC	ENSMUSG00000029580	1
TTGTGC	ENSMUSG00000029661	1
TTGTGC	ENSMUSG00000030126	1
TTGTGC	ENSMUSG00000030605	2
TTGTGC	ENSMUSG00000032902	1
TTGTGC	ENSMUSG00000034557	1
TTGTGC	ENSMUSG00000037376	1
TTGTGC	ENSMUSG00000040550	1
TTGTGC	ENSMUSG00000040785	1
TTGTGC	ENSMUSG00000041481	1
TTGTGC	ENSMUSG00000053475	1
TTGTGC	ENSMUSG00000054604	1
TTGTGC	ENSMUSG00000064368	1
TTGTGC	ENSMUSG00000064370	1
TTGTGC	ENSMUSG00000064653	1
TTGTGC	ENSMUSG00000066232	1
TTGTGC	ENSMUSG00000069662	1
TTGTGC	ENSMUSG00000070544	1
TTGTGC	ENSMUSG00000075014	8
TTGTGC	ENSMUSG00000075015	2
TTGTGC	ENSMUSG00000091028	1
TTGTGC	ENSMUSG00000095280	1
TTGTGC	ENSMUSG00000110402	1
TTGTGC	NA	76
