GENEID	X23	X41	X47	X70	X79	X84	X92	X94
Rps14	6.00439882750478	4.00195439749781	1.00012209018435	3.00109916954915	5.00305424361532	6.00439882750478	7.00598826885697	4.00195439749781
Rps15a	5.00305424361532	2.00048844025395	0	5.00305424361532	4.00195439749781	2.00048844025395	3.00109916954915	9.00990220315199
Rps16	7.00598826885697	1.00012209018435	0	8.00782268745052	1.00012209018435	5.00305424361532	15.0275330602518	4.00195439749781
Rps17	4.00195439749781	4.00195439749781	0	5.00305424361532	7.00598826885697	4.00195439749781	9.00990220315199	8.00782268745052
Rps18	3.00109916954915	4.00195439749781	0	3.00109916954915	3.00109916954915	3.00109916954915	9.00990220315199	6.00439882750478
Rps18-ps3	4.00195439749781	4.00195439749781	0	3.00109916954915	2.00048844025395	4.00195439749781	8.00782268745052	5.00305424361532
Rps19	6.00439882750478	5.00305424361532	0	8.00782268745052	2.00048844025395	3.00109916954915	11.0147970057849	1.00012209018435
Rps20	6.00439882750478	7.00598826885697	1.00012209018435	12.0176125328898	4.00195439749781	6.00439882750478	17.0353762377124	5.00305424361532
Rps21	3.00109916954915	7.00598826885697	0	7.00598826885697	7.00598826885697	7.00598826885697	4.00195439749781	4.00195439749781
Rps23	7.00598826885697	6.00439882750478	0	6.00439882750478	7.00598826885697	2.00048844025395	11.0147970057849	6.00439882750478
Rps24	5.00305424361532	6.00439882750478	0	13.0206736374495	15.0275330602518	9.00990220315199	16.0313316193744	3.00109916954915
Rps25	3.00109916954915	3.00109916954915	0	4.00195439749781	4.00195439749781	1.00012209018435	4.00195439749781	9.00990220315199
Rps26	2.00048844025395	2.00048844025395	0	4.00195439749781	4.00195439749781	2.00048844025395	9.00990220315199	5.00305424361532
Rps26-ps1	2.00048844025395	1.00012209018435	0	3.00109916954915	6.00439882750478	2.00048844025395	7.00598826885697	5.00305424361532
Rps27a	2.00048844025395	1.00012209018435	0	8.00782268745052	7.00598826885697	11.0147970057849	13.0206736374495	8.00782268745052
Rps27rt	2.00048844025395	10.0122269359159	0	11.0147970057849	8.00782268745052	1.00012209018435	13.0206736374495	1.00012209018435
Rps28	4.00195439749781	1.00012209018435	0	10.0122269359159	4.00195439749781	2.00048844025395	4.00195439749781	4.00195439749781
Rps29	5.00305424361532	4.00195439749781	0	14.0239804397716	9.00990220315199	5.00305424361532	13.0206736374495	9.00990220315199
Rps3	1.00012209018435	4.00195439749781	0	2.00048844025395	7.00598826885697	4.00195439749781	9.00990220315199	5.00305424361532
Rps3a1	9.00990220315199	6.00439882750478	0	17.0353762377124	5.00305424361532	10.0122269359159	7.00598826885697	10.0122269359159
Rps5	4.00195439749781	2.00048844025395	0	7.00598826885697	5.00305424361532	5.00305424361532	5.00305424361532	4.00195439749781
Rps6	4.00195439749781	10.0122269359159	1.00012209018435	4.00195439749781	5.00305424361532	5.00305424361532	15.0275330602518	3.00109916954915
Rps6ka3	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435
Rps7	5.00305424361532	2.00048844025395	0	5.00305424361532	3.00109916954915	4.00195439749781	3.00109916954915	3.00109916954915
Rps8	3.00109916954915	18.0396670359275	0	9.00990220315199	7.00598826885697	11.0147970057849	13.0206736374495	7.00598826885697
Rps9	7.00598826885697	15.0275330602518	0	5.00305424361532	14.0239804397716	10.0122269359159	15.0275330602518	5.00305424361532
Rpsa	4.00195439749781	3.00109916954915	0	5.00305424361532	5.00305424361532	4.00195439749781	10.0122269359159	13.0206736374495
Rrbp1	1.00012209018435	6.00439882750478	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0
Rsrp1	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0
Rtn3	0	4.00195439749781	0	0	0	5.00305424361532	0	0
S100a11	0	15.0275330602518	0	2.00048844025395	0	1.00012209018435	0	0
S100a6	0	12.0176125328898	0	0	0	1.00012209018435	3.00109916954915	0
S1pr1	0	9.00990220315199	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781
S1pr3	0	0	0	0	0	0	8.00782268745052	0
Sash1	2.00048844025395	0	0	0	0	12.0176125328898	10.0122269359159	1.00012209018435
Sat1	0	10.0122269359159	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Scara3	0	0	0	0	0	3.00109916954915	7.00598826885697	0
Scarb1	0	1.00012209018435	0	0	0	0	0	5.00305424361532
Scarb2	0	1.00012209018435	0	0	0	8.00782268745052	2.00048844025395	0
Scd2	0	0	0	0	0	0	0	5.00305424361532
Sec14l1	0	3.00109916954915	0	0	0	0	1.00012209018435	6.00439882750478
Sec62	0	4.00195439749781	1.00012209018435	0	1.00012209018435	5.00305424361532	9.00990220315199	5.00305424361532
Sema4c	0	2.00048844025395	0	0	0	10.0122269359159	7.00598826885697	1.00012209018435
Sema5a	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	1.00012209018435
Sep15	0	2.00048844025395	0	4.00195439749781	0	2.00048844025395	0	5.00305424361532
Sepp1	2.00048844025395	1.00012209018435	0	4.00195439749781	0	4.00195439749781	28.0961415204583	0
Sept2	0	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435
Serbp1	0	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395
Serinc1	0	6.00439882750478	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0
Serinc3	3.00109916954915	8.00782268745052	0	3.00109916954915	14.0239804397716	5.00305424361532	5.00305424361532	4.00195439749781
Serp1	0	2.00048844025395	0	1.00012209018435	6.00439882750478	1.00012209018435	8.00782268745052	1.00012209018435
Serpina10	0	0	0	1.00012209018435	0	8.00782268745052	1.00012209018435	0
Serpinb1a	0	6.00439882750478	0	0	0	0	0	4.00195439749781
Serpine1	0	0	0	1.00012209018435	0	0	10.0122269359159	0
Serping1	1.00012209018435	0	0	3.00109916954915	0	4.00195439749781	21.0540177177831	0
Serpinh1	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	0	2.00048844025395	15.0275330602518	8.00782268745052
Sf1	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0
Sf3b1	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	12.0176125328898	3.00109916954915
Sfxn2	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532
Sgce	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435
Sgk1	1.00012209018435	12.0176125328898	0	0	0	0	0	16.0313316193744
Shisa3	1.00012209018435	0	0	0	0	1.00012209018435	7.00598826885697	0
Shisa5	0	8.00782268745052	1.00012209018435	1.00012209018435	10.0122269359159	0	0	2.00048844025395
Sipa1	0	0	0	0	8.00782268745052	1.00012209018435	0	2.00048844025395
Slc12a6	0	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435
Slc22a3	0	0	0	0	0	5.00305424361532	0	0
Slc25a28	0	0	0	0	2.00048844025395	0	7.00598826885697	0
Slc25a3	0	2.00048844025395	0	2.00048844025395	0	5.00305424361532	4.00195439749781	1.00012209018435
Slc25a4	0	8.00782268745052	0	0	0	3.00109916954915	6.00439882750478	2.00048844025395
Slc25a5	1.00012209018435	6.00439882750478	0	2.00048844025395	2.00048844025395	4.00195439749781	9.00990220315199	3.00109916954915
Slc29a1	0	0	0	0	0	0	5.00305424361532	0
Slc2a3	0	0	0	0	0	1.00012209018435	8.00782268745052	0
Slc30a1	0	1.00012209018435	0	0	0	2.00048844025395	0	11.0147970057849
Slc38a2	0	1.00012209018435	0	0	1.00012209018435	0	7.00598826885697	3.00109916954915
Slc3a2	0	1.00012209018435	0	0	1.00012209018435	6.00439882750478	6.00439882750478	1.00012209018435
Slc43a3	0	0	0	0	0	10.0122269359159	18.0396670359275	0
Slc5a3	0	0	0	0	0	7.00598826885697	2.00048844025395	0
Slc6a6	0	32.1256548803621	0	0	0	7.00598826885697	10.0122269359159	0
Slc9a3r2	0	10.0122269359159	0	1.00012209018435	0	0	0	2.00048844025395
Sned1	1.00012209018435	0	0	0	0	6.00439882750478	1.00012209018435	0
Snrk	3.00109916954915	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915
Snx3	0	5.00305424361532	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435
Sod3	0	0	0	0	0	5.00305424361532	3.00109916954915	0
Son	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	18.0396670359275	10.0122269359159	7.00598826885697
Sox17	0	6.00439882750478	0	0	0	0	0	0
Sox18	0	11.0147970057849	0	0	0	0	0	3.00109916954915
Sox4	0	1.00012209018435	0	0	0	0	6.00439882750478	5.00305424361532
Spag9	0	0	0	0	0	7.00598826885697	3.00109916954915	3.00109916954915
Sparc	6.00439882750478	127.978672284089	2.00048844025395	21.0540177177831	0	53.3458824338344	85.8943526882953	88.9590741182177
Sparcl1	0	17.0353762377124	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532
Spon1	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	12.0176125328898	0
Spsb1	0	0	1.00012209018435	0	0	6.00439882750478	0	0
Sptan1	0	1.00012209018435	0	0	0	2.00048844025395	6.00439882750478	4.00195439749781
Sptbn1	0	10.0122269359159	1.00012209018435	0	1.00012209018435	1.00012209018435	7.00598826885697	4.00195439749781
Sqstm1	0	2.00048844025395	0	0	0	0	12.0176125328898	2.00048844025395
Srrm2	0	2.00048844025395	2.00048844025395	0	3.00109916954915	5.00305424361532	7.00598826885697	1.00012209018435
Srsf2	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	12.0176125328898	2.00048844025395
Srsf6	0	0	0	0	0	3.00109916954915	6.00439882750478	3.00109916954915
Stat3	0	0	1.00012209018435	0	0	11.0147970057849	1.00012209018435	1.00012209018435
Stc1	0	4.00195439749781	0	1.00012209018435	0	15.0275330602518	2.00048844025395	2.00048844025395
Steap4	6.00439882750478	0	0	0	0	5.00305424361532	15.0275330602518	0
Stk17b	0	0	0	0	7.00598826885697	0	0	0
Stk40	0	0	0	0	0	8.00782268745052	6.00439882750478	0
Stmn2	0	10.0122269359159	0	0	0	0	0	0
Stt3b	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	0
Sumo1	0	0	0	0	0	2.00048844025395	5.00305424361532	0
Svep1	1.00012209018435	0	0	0	0	7.00598826885697	1.00012209018435	0
Syncrip	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	5.00305424361532
Sypl	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	6.00439882750478
Tagln2	0	7.00598826885697	0	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781
Tapbp	0	4.00195439749781	0	0	1.00012209018435	0	4.00195439749781	5.00305424361532
Tapbpl	0	0	0	0	2.00048844025395	7.00598826885697	2.00048844025395	1.00012209018435
Tbl1x	0	0	0	0	0	1.00012209018435	6.00439882750478	0
Tcf4	0	19.0442041347699	0	0	0	0	2.00048844025395	8.00782268745052
Tgfbi	1.00012209018435	0	0	0	0	1.00012209018435	9.00990220315199	8.00782268745052
Tgfbr2	0	11.0147970057849	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395
Thbs1	0	0	4.00195439749781	0	0	10.0122269359159	19.0442041347699	0
Thrap3	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435
Tie1	0	13.0206736374495	0	0	0	1.00012209018435	0	1.00012209018435
Timp3	0	5.00305424361532	0	0	0	1.00012209018435	0	6.00439882750478
Tinagl1	0	1.00012209018435	0	0	0	0	0	6.00439882750478
Tiprl	0	5.00305424361532	0	0	0	4.00195439749781	2.00048844025395	2.00048844025395
Tm4sf1	0	7.00598826885697	0	0	0	0	0	1.00012209018435
Tmbim6	1.00012209018435	6.00439882750478	0	0	2.00048844025395	1.00012209018435	3.00109916954915	8.00782268745052
Tmed10	0	5.00305424361532	0	2.00048844025395	0	5.00305424361532	5.00305424361532	3.00109916954915
Tmed5	0	4.00195439749781	0	0	1.00012209018435	22.0592944438992	4.00195439749781	4.00195439749781
Tmed9	0	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	10.0122269359159	2.00048844025395
Tmem176a	5.00305424361532	1.00012209018435	0	0	0	10.0122269359159	16.0313316193744	2.00048844025395
Tmem176b	3.00109916954915	5.00305424361532	0	3.00109916954915	0	21.0540177177831	22.0592944438992	10.0122269359159
Tmem245	0	5.00305424361532	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0
Tmem30a	0	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532	0
Tmem50a	0	5.00305424361532	0	1.00012209018435	3.00109916954915	7.00598826885697	10.0122269359159	1.00012209018435
Tmem59	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0
Tmem88	0	9.00990220315199	1.00012209018435	0	0	4.00195439749781	0	4.00195439749781
Tmsb10	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	8.00782268745052
Tmsb4x	0	21.0540177177831	0	1.00012209018435	18.0396670359275	10.0122269359159	3.00109916954915	19.0442041347699
Tnfaip1	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Tnfaip3	0	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0
Tnfaip6	0	0	0	0	0	7.00598826885697	1.00012209018435	0
Tnfrsf12a	0	0	0	0	0	6.00439882750478	0	0
Tnfrsf1a	0	2.00048844025395	0	1.00012209018435	0	5.00305424361532	5.00305424361532	0
Tnfsf11	0	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0
Tob2	0	0	0	0	0	6.00439882750478	6.00439882750478	1.00012209018435
Tomm20	0	0	0	1.00012209018435	2.00048844025395	6.00439882750478	3.00109916954915	0
Tox4	0	0	0	0	0	5.00305424361532	7.00598826885697	0
Tpm1	0	0	0	1.00012209018435	1.00012209018435	8.00782268745052	4.00195439749781	0
Tpm3	0	9.00990220315199	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915
Tpm4	0	4.00195439749781	1.00012209018435	2.00048844025395	0	6.00439882750478	1.00012209018435	1.00012209018435
Tpr	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395
Tpt1	10.0122269359159	32.1256548803621	0	14.0239804397716	18.0396670359275	23.0648179545339	28.0961415204583	22.0592944438992
Trib1	0	1.00012209018435	0	0	0	6.00439882750478	9.00990220315199	1.00012209018435
Trim2	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0
Trp53i11	0	0	0	0	2.00048844025395	0	0	5.00305424361532
Trp53inp2	0	2.00048844025395	0	0	0	5.00305424361532	9.00990220315199	1.00012209018435
Trpv2	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478
Tsc22d1	0	6.00439882750478	0	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395
Tspan13	0	6.00439882750478	0	0	0	0	0	1.00012209018435
Tspan3	2.00048844025395	0	0	0	0	5.00305424361532	3.00109916954915	0
Tspan7	1.00012209018435	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435
Ttf1	0	0	0	1.00012209018435	0	3.00109916954915	5.00305424361532	4.00195439749781
Tuba1a	0	5.00305424361532	0	1.00012209018435	1.00012209018435	5.00305424361532	29.1031482864402	12.0176125328898
Tubb4b	0	0	0	0	0	3.00109916954915	7.00598826885697	4.00195439749781
Tubb5	0	1.00012209018435	0	0	0	0	3.00109916954915	5.00305424361532
Txn1	1.00012209018435	2.00048844025395	0	0	0	13.0206736374495	6.00439882750478	1.00012209018435
Uba3	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0
Uba5	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	4.00195439749781
Ubb	2.00048844025395	9.00990220315199	0	5.00305424361532	0	9.00990220315199	9.00990220315199	5.00305424361532
Ubc	0	19.0442041347699	0	0	3.00109916954915	4.00195439749781	10.0122269359159	9.00990220315199
Ube2j1	0	0	0	0	0	4.00195439749781	5.00305424361532	1.00012209018435
Ube2r2	2.00048844025395	5.00305424361532	0	0	0	4.00195439749781	0	5.00305424361532
Ubxn4	0	0	0	0	2.00048844025395	0	5.00305424361532	2.00048844025395
Ugcg	0	0	0	1.00012209018435	1.00012209018435	8.00782268745052	2.00048844025395	1.00012209018435
Vbp1	0	1.00012209018435	0	0	0	0	6.00439882750478	0
Vcam1	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	0	3.00109916954915	31.1179048445245	0
Vegfa	0	0	0	1.00012209018435	0	5.00305424361532	6.00439882750478	0
Vgll4	0	1.00012209018435	0	0	0	0	6.00439882750478	1.00012209018435
Vim	1.00012209018435	58.4145626995135	1.00012209018435	7.00598826885697	3.00109916954915	77.7329552185041	68.5707791601287	7.00598826885697
Vkorc1	0	0	0	0	0	1.00012209018435	6.00439882750478	0
Vmp1	0	0	3.00109916954915	0	0	5.00305424361532	6.00439882750478	0
Vwa1	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	8.00782268745052
Wasf2	0	8.00782268745052	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Wdr89	2.00048844025395	3.00109916954915	0	3.00109916954915	4.00195439749781	4.00195439749781	4.00195439749781	10.0122269359159
Whsc1	0	5.00305424361532	0	0	0	0	0	0
Wipi1	0	0	0	1.00012209018435	0	5.00305424361532	2.00048844025395	0
Xdh	0	0	1.00012209018435	0	0	9.00990220315199	1.00012209018435	0
Ybx1	0	7.00598826885697	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395
Ybx3	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395
Yipf5	0	1.00012209018435	0	0	0	0	8.00782268745052	0
Ypel3	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0
Ythdf1	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0
Ywhab	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	7.00598826885697	6.00439882750478	5.00305424361532
Ywhae	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	3.00109916954915	8.00782268745052
Ywhaq	0	1.00012209018435	0	2.00048844025395	3.00109916954915	6.00439882750478	4.00195439749781	7.00598826885697
Ywhaz	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	7.00598826885697	4.00195439749781
Zbtb20	0	5.00305424361532	4.00195439749781	0	0	25.0766058142306	1.00012209018435	10.0122269359159
Zc3h13	0	0	0	0	2.00048844025395	0	6.00439882750478	0
Zfp36	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	29.1031482864402	0
Zfp36l1	1.00012209018435	15.0275330602518	1.00012209018435	2.00048844025395	9.00990220315199	21.0540177177831	61.4587843186464	18.0396670359275
Zmiz1	0	3.00109916954915	0	0	0	0	4.00195439749781	5.00305424361532
Zmynd11	0	1.00012209018435	0	0	0	2.00048844025395	8.00782268745052	3.00109916954915
mt-Atp6	25.0766058142306	52.332898627509	4.00195439749781	48.283466760365	27.0893822675098	57.4003247346927	65.5212691545208	41.2065798956254
mt-Atp8	1.00012209018435	4.00195439749781	0	2.00048844025395	5.00305424361532	8.00782268745052	4.00195439749781	1.00012209018435
mt-Co1	60.4437923669776	91.0034964217043	8.00782268745052	24.0705883708827	73.6583465760993	105.343095963603	120.762865711731	43.22730021288
mt-Co2	28.0961415204583	37.1681275103067	6.00439882750478	50.3076822698104	34.1418990756402	65.5212691545208	69.5877872348756	35.1503934793561
mt-Co3	27.0893822675098	30.1104026871881	1.00012209018435	40.1965934523377	28.0961415204583	51.3201652807748	54.3591168236642	19.0442041347699
mt-Cytb	29.1031482864402	50.3076822698104	9.00990220315199	37.1681275103067	21.0540177177831	39.186855988824	60.4437923669776	25.0766058142306
mt-Nd1	7.00598826885697	17.0353762377124	1.00012209018435	26.0828704059517	23.0648179545339	13.0206736374495	34.1418990756402	25.0766058142306
mt-Nd2	9.00990220315199	25.0766058142306	5.00305424361532	33.1336529167031	16.0313316193744	22.0592944438992	22.0592944438992	15.0275330602518
mt-Nd3	2.00048844025395	8.00782268745052	2.00048844025395	8.00782268745052	3.00109916954915	7.00598826885697	13.0206736374495	4.00195439749781
mt-Nd4	23.0648179545339	53.3458824338344	6.00439882750478	26.0828704059517	25.0766058142306	57.4003247346927	51.3201652807748	31.1179048445245
mt-Nd4l	0	10.0122269359159	4.00195439749781	1.00012209018435	4.00195439749781	7.00598826885697	11.0147970057849	3.00109916954915
mt-Nd5	4.00195439749781	29.1031482864402	6.00439882750478	7.00598826885697	10.0122269359159	30.1104026871881	23.0648179545339	13.0206736374495
mt-Rnr1	5.00305424361532	44.2380343327527	4.00195439749781	4.00195439749781	31.1179048445245	25.0766058142306	58.4145626995135	15.0275330602518
mt-Rnr2	40.1965934523377	132.107704891812	27.0893822675098	33.1336529167031	150.740034215819	115.616489861948	143.484053576046	110.476572008402
